30.31361324,-97.72140769,3,1348843153786
30.31366512,-97.7213766,3,1348843155786
30.31371541,-97.72134257,3,1348843157786
30.31376713,-97.72131239,3,1348843159786
30.31381566,-97.72128012,3,1348843161786
30.31386947,-97.72124735,3,1348843163786
30.31392169,-97.72121399,3,1348843165786
30.31397173,-97.7211725,3,1348843167786
30.31402152,-97.72113226,3,1348843169786
30.31406947,-97.72109714,3,1348843171786
30.3141159,-97.72106077,3,1348843173786
30.31416452,-97.72102682,3,1348843175786
30.31421229,-97.72099036,3,1348843177786
30.3142599,-97.72095356,3,1348843179786
30.31431003,-97.72092054,3,1348843181786
30.31435655,-97.72089011,3,1348843183786
30.3143982,-97.72086446,3,1348843185786
30.31443073,-97.7208508,3,1348843187786
30.3144614,-97.72083915,3,1348843189786
30.31448621,-97.72083152,3,1348843191786
30.31450138,-97.72082423,3,1348843193786
30.31453139,-97.72081384,3,1348843195786
30.31455914,-97.72079984,3,1348843197786
30.31459375,-97.72078056,3,1348843199786
30.3146339,-97.72075768,3,1348843201786
30.31467833,-97.72072876,3,1348843203786
30.31472661,-97.72070043,3,1348843205786
30.31477388,-97.72066975,3,1348843207786
30.31482182,-97.72064083,3,1348843209786
30.3148701,-97.72060957,3,1348843211786
30.31492501,-97.72058124,3,1348843213786
30.31497773,-97.72055433,3,1348843215786
30.31503414,-97.72052248,3,1348843217786
30.31508753,-97.72049138,3,1348843219786
30.31514067,-97.72045828,3,1348843221786
30.31519323,-97.72042726,3,1348843223786
30.31524997,-97.72039751,3,1348843225786
30.31530412,-97.72036859,3,1348843227786
30.31536355,-97.72034118,3,1348843229786
30.31541929,-97.72031427,3,1348843231786
30.31547276,-97.720282,3,1348843233786
30.31552599,-97.72024546,3,1348843235786
30.31558097,-97.72020799,3,1348843237786
30.31563588,-97.72016952,3,1348843239786
30.31568952,-97.72013197,3,1348843241786
30.31574174,-97.72009777,3,1348843243786
30.31579672,-97.72006416,3,1348843245786
30.31584878,-97.72002979,3,1348843247786
30.31590384,-97.71999434,3,1348843249786
30.31595715,-97.71995947,3,1348843251786
30.31600786,-97.71992737,3,1348843253786
30.31606193,-97.71989225,3,1348843255786
30.3161149,-97.71985914,3,1348843257786
30.31617173,-97.71982963,3,1348843259786
30.31623124,-97.71980281,3,1348843261786
30.31628447,-97.71977012,3,1348843263786
30.31632721,-97.71973014,3,1348843265786
30.31637759,-97.71968999,3,1348843267786
30.31642805,-97.71965562,3,1348843269786
30.31647381,-97.71962008,3,1348843271786
30.31651916,-97.71959075,3,1348843273786
30.31656082,-97.71956359,3,1348843275786
30.31660575,-97.71953836,3,1348843277786
30.31664606,-97.71951833,3,1348843279786
30.31668294,-97.71950366,3,1348843281786
30.31672075,-97.71949469,3,1348843283786
30.31677045,-97.71949385,3,1348843285786
30.31681353,-97.71951422,3,1348843287786
30.31685175,-97.71955378,3,1348843289786
30.3168857,-97.71960273,3,1348843291786
30.31691487,-97.71965537,3,1348843293786
30.31694488,-97.71971212,3,1348843295786
30.31697581,-97.71977297,3,1348843297786
30.31700665,-97.71983726,3,1348843299786
30.31703825,-97.71990675,3,1348843301786
30.31706943,-97.71997397,3,1348843303786
30.31710212,-97.72004237,3,1348843305786
30.31712417,-97.72013524,3,1348843307786
30.31716423,-97.72020598,3,1348843309786
30.3172017,-97.72027044,3,1348843311786
30.31723531,-97.72036473,3,1348843313786
30.31727521,-97.72044218,3,1348843315786
30.3173146,-97.7205193,3,1348843317786
30.31735106,-97.72059406,3,1348843319786
30.31738719,-97.7206747,3,1348843321786
30.31742055,-97.72075064,3,1348843323786
30.3174545,-97.72082733,3,1348843325786
30.31749062,-97.72090713,3,1348843327786
30.31752356,-97.72098608,3,1348843329786
30.31755349,-97.72106077,3,1348843331786
30.31758467,-97.7211409,3,1348843333786
30.31761526,-97.72121659,3,1348843335786
30.31764502,-97.72129697,3,1348843337786
30.31767285,-97.72138238,3,1348843339786
30.31768852,-97.721475,3,1348843341786
30.31768986,-97.72156552,3,1348843343786
30.31767628,-97.72166426,3,1348843345786
30.31765357,-97.721762,3,1348843347786
30.31762884,-97.72186317,3,1348843349786
30.31761308,-97.72195327,3,1348843351786
30.31760084,-97.72205846,3,1348843353786
30.31760093,-97.72216165,3,1348843355786
30.31761275,-97.72226692,3,1348843357786
30.31764041,-97.72237413,3,1348843359786
30.31768089,-97.72247303,3,1348843361786
30.31772842,-97.7225737,3,1348843363786
30.31777913,-97.72267252,3,1348843365786
30.31783135,-97.72277378,3,1348843367786
30.31788298,-97.72287469,3,1348843369786
30.3179352,-97.72298031,3,1348843371786
30.31798801,-97.72308977,3,1348843373786
30.31804198,-97.7231979,3,1348843375786
30.31809647,-97.72330016,3,1348843377786
30.31815338,-97.72340233,3,1348843379786
30.3182123,-97.72350786,3,1348843381786
30.31827048,-97.72361389,3,1348843383786
30.31832521,-97.72371691,3,1348843385786
30.31838237,-97.72382948,3,1348843387786
30.3184356,-97.72393685,3,1348843389786
30.31848664,-97.72404414,3,1348843391786
30.3185387,-97.72416098,3,1348843393786
30.31858739,-97.72426701,3,1348843395786
30.31863743,-97.72437505,3,1348843397786
30.31869242,-97.72448494,3,1348843399786
30.31874732,-97.72459231,3,1348843401786
30.31880004,-97.72469617,3,1348843403786
30.3188521,-97.72479935,3,1348843405786
30.31890297,-97.72489934,3,1348843407786
30.3189505,-97.72499515,3,1348843409786
30.31900046,-97.72509338,3,1348843411786
30.31904873,-97.72518667,3,1348843413786
30.31909509,-97.72527619,3,1348843415786
30.31914161,-97.72536789,3,1348843417786
30.31918813,-97.72545892,3,1348843419786
30.31923272,-97.72555053,3,1348843421786
30.31927312,-97.72564039,3,1348843423786
30.31931402,-97.7257315,3,1348843425786
30.31935493,-97.72581607,3,1348843427786
30.31939658,-97.72590458,3,1348843429786
30.319439,-97.72599134,3,1348843431786
30.31947764,-97.72607666,3,1348843433786
30.31951427,-97.72616359,3,1348843435786
30.31955341,-97.72625344,3,1348843437786
30.31959088,-97.72633516,3,1348843439786
30.31963463,-97.72642166,3,1348843441786
30.3196747,-97.72650188,3,1348843443786
30.31971392,-97.72658335,3,1348843445786
30.31974946,-97.72667144,3,1348843447786
30.31978408,-97.72675702,3,1348843449786
30.31981769,-97.72683556,3,1348843451786
30.31985549,-97.72692232,3,1348843453786
30.31989103,-97.72700178,3,1348843455786
30.319929,-97.72708048,3,1348843457786
30.31996689,-97.7271586,3,1348843459786
30.32000913,-97.72723647,3,1348843461786
30.32004945,-97.72731509,3,1348843463786
30.32008868,-97.72738977,3,1348843465786
30.32012229,-97.72746806,3,1348843467786
30.32015758,-97.72754216,3,1348843469786
30.3201963,-97.72761868,3,1348843471786
30.32023276,-97.72769119,3,1348843473786
30.32027191,-97.72775875,3,1348843475786
30.32030979,-97.72783083,3,1348843477786
30.32034567,-97.72789973,3,1348843479786
30.32038121,-97.72797039,3,1348843481786
30.32041851,-97.72804138,3,1348843483786
30.32045631,-97.72810944,3,1348843485786
30.32049352,-97.72817331,3,1348843487786
30.32053133,-97.72824322,3,1348843489786
30.3205667,-97.72831195,3,1348843491786
30.32060115,-97.72837943,3,1348843493786
30.32063602,-97.72844832,3,1348843495786
30.32067088,-97.72851387,3,1348843497786
30.32070433,-97.72857573,3,1348843499786
30.32073601,-97.72863759,3,1348843501786
30.32076535,-97.72869743,3,1348843503786
30.32079024,-97.72875376,3,1348843505786
30.32081296,-97.72880715,3,1348843507786
30.32083316,-97.7288691,3,1348843509786
30.32085135,-97.72891838,3,1348843511786
30.32086987,-97.72895954,3,1348843513786
30.32088856,-97.72899474,3,1348843515786
30.32090566,-97.72902584,3,1348843517786
30.32092427,-97.72905643,3,1348843519786
30.32094078,-97.729083,3,1348843521786
30.32095595,-97.72910714,3,1348843523786
30.32096861,-97.72913145,3,1348843525786
30.32097682,-97.72915232,3,1348843527786
30.32098345,-97.72917076,3,1348843529786
30.32098956,-97.72918979,3,1348843531786
30.32099334,-97.72920789,3,1348843533786
30.32099761,-97.72922063,3,1348843535786
30.32100239,-97.72923321,3,1348843537786
30.32100616,-97.72924637,3,1348843539786
30.32100591,-97.72926414,3,1348843541786
30.32100624,-97.72927889,3,1348843543786
30.32100675,-97.72928869,3,1348843545786
30.32100951,-97.72928953,3,1348843547786
30.3210096,-97.72928978,3,1348843549786
30.32100968,-97.72928987,3,1348843551786
30.32100968,-97.72928987,3,1348843553786
30.32100968,-97.72928987,3,1348843555786
30.32100968,-97.72928987,3,1348843557786
30.32100976,-97.72929004,3,1348843559786
30.32101479,-97.7293006,3,1348843561786
30.3210251,-97.72931443,3,1348843563786
30.3210355,-97.72932692,3,1348843565786
30.32104656,-97.72934804,3,1348843567786
30.32106006,-97.72937545,3,1348843569786
30.32107095,-97.7294394,3,1348843571786
30.3210899,-97.72948408,3,1348843573786
30.32111035,-97.72951115,3,1348843575786
30.32113172,-97.72954476,3,1348843577786
30.32115335,-97.72958608,3,1348843579786
30.32117103,-97.72963034,3,1348843581786
30.32119182,-97.72967803,3,1348843583786
30.32121277,-97.72972497,3,1348843585786
30.32123809,-97.72977568,3,1348843587786
30.32126223,-97.72982522,3,1348843589786
30.32128654,-97.72987719,3,1348843591786
30.32131143,-97.72993159,3,1348843593786
30.32133565,-97.72998422,3,1348843595786
30.32136256,-97.73004198,3,1348843597786
30.32138863,-97.73009797,3,1348843599786
30.32141361,-97.73015211,3,1348843601786
30.32144093,-97.73021163,3,1348843603786
30.32146574,-97.7302682,3,1348843605786
30.32149055,-97.7303273,3,1348843607786
30.32151343,-97.73038882,3,1348843609786
30.32153808,-97.73044724,3,1348843611786
30.32156356,-97.73050726,3,1348843613786
30.32159088,-97.73056786,3,1348843615786
30.32161871,-97.73062368,3,1348843617786
30.32164889,-97.73068151,3,1348843619786
30.32168107,-97.73074061,3,1348843621786
30.32171041,-97.73079802,3,1348843623786
30.3217405,-97.73085334,3,1348843625786
30.32177042,-97.73091395,3,1348843627786
30.32180253,-97.73097865,3,1348843629786
30.32183211,-97.73103909,3,1348843631786
30.32186497,-97.73109826,3,1348843633786
30.32189833,-97.73115727,3,1348843635786
30.32193203,-97.73122097,3,1348843637786
30.32196295,-97.7312866,3,1348843639786
30.32199447,-97.73135517,3,1348843641786
30.32202624,-97.73141996,3,1348843643786
30.3220606,-97.73148852,3,1348843645786
30.32209581,-97.73155524,3,1348843647786
30.32213101,-97.7316171,3,1348843649786
30.32216613,-97.73168374,3,1348843651786
30.32220159,-97.73175616,3,1348843653786
30.32223361,-97.73182439,3,1348843655786
30.32226722,-97.7318963,3,1348843657786
30.32230033,-97.73196914,3,1348843659786
30.32233444,-97.73203854,3,1348843661786
30.32236939,-97.73210627,3,1348843663786
30.32240418,-97.73217785,3,1348843665786
30.32243645,-97.7322501,3,1348843667786
30.32247081,-97.73232688,3,1348843669786
30.3225056,-97.73240064,3,1348843671786
30.32253946,-97.73247466,3,1348843673786
30.32257441,-97.73254523,3,1348843675786
30.32261104,-97.73261807,3,1348843677786
30.32264709,-97.73269443,3,1348843679786
30.32268313,-97.7327723,3,1348843681786
30.32271967,-97.73284924,3,1348843683786
30.32275605,-97.73292854,3,1348843685786
30.3227905,-97.73300422,3,1348843687786
30.32282503,-97.73308134,3,1348843689786
30.32285948,-97.73316013,3,1348843691786
30.32289452,-97.73323858,3,1348843693786
30.32292947,-97.73332072,3,1348843695786
30.32296526,-97.73339859,3,1348843697786
30.32300189,-97.73347596,3,1348843699786
30.32303668,-97.73355005,3,1348843701786
30.32307037,-97.73362977,3,1348843703786
30.32310323,-97.73371426,3,1348843705786
30.32313533,-97.73379221,3,1348843707786
30.32317112,-97.73387217,3,1348843709786
30.32320943,-97.7339518,3,1348843711786
30.32324907,-97.73403252,3,1348843713786
30.32328981,-97.7341134,3,1348843715786
30.32332778,-97.73419471,3,1348843717786
30.32336751,-97.73428012,3,1348843719786
30.32340791,-97.73436134,3,1348843721786
30.32344781,-97.73443887,3,1348843723786
30.3234893,-97.73452126,3,1348843725786
30.32352668,-97.73460014,3,1348843727786
30.32356616,-97.73468404,3,1348843729786
30.32360413,-97.73476266,3,1348843731786
30.32364277,-97.73484657,3,1348843733786
30.32367772,-97.73492661,3,1348843735786
30.32371419,-97.7350106,3,1348843737786
30.32374939,-97.7350888,3,1348843739786
30.32378568,-97.73516282,3,1348843741786
30.32382474,-97.73524177,3,1348843743786
30.32386238,-97.73532149,3,1348843745786
30.32389792,-97.7353955,3,1348843747786
30.32393614,-97.73547404,3,1348843749786
30.32397034,-97.73554754,3,1348843751786
30.32400043,-97.73561494,3,1348843753786
30.324028,-97.73567403,3,1348843755786
30.32405173,-97.73571267,3,1348843757786
30.32406891,-97.73574452,3,1348843759786
30.32408676,-97.73577109,3,1348843761786
30.32410671,-97.73580127,3,1348843763786
30.32413077,-97.73584041,3,1348843765786
30.32415927,-97.73589439,3,1348843767786
30.32418542,-97.73596061,3,1348843769786
30.32421584,-97.73603277,3,1348843771786
30.32425406,-97.73611223,3,1348843773786
30.32429178,-97.73618943,3,1348843775786
30.32432858,-97.73626965,3,1348843777786
30.32436814,-97.73635841,3,1348843779786
30.3244072,-97.736446,3,1348843781786
30.32444727,-97.73653133,3,1348843783786
30.32448985,-97.73662177,3,1348843785786
30.32453201,-97.73671288,3,1348843787786
30.32457677,-97.7368076,3,1348843789786
30.32461977,-97.7368972,3,1348843791786
30.32466595,-97.73699393,3,1348843793786
30.32471079,-97.73708512,3,1348843795786
30.3247553,-97.73717322,3,1348843797786
30.32480157,-97.73725829,3,1348843799786
30.32484507,-97.73734203,3,1348843801786
30.32488841,-97.73743104,3,1348843803786
30.3249278,-97.73751427,3,1348843805786
30.32496569,-97.7375955,3,1348843807786
30.32500533,-97.73768166,3,1348843809786
30.32510164,-97.73788911,3,1348843811786
30.325134,-97.73796028,3,1348843813786
30.3251749,-97.73805013,3,1348843815786
30.32522075,-97.73815013,3,1348843817786
30.32526869,-97.73825205,3,1348843819786
30.32532225,-97.73835196,3,1348843821786
30.3253707,-97.73844835,3,1348843823786
30.32542074,-97.73855371,3,1348843825786
30.3254707,-97.73865522,3,1348843827786
30.3255204,-97.7387491,3,1348843829786
30.32556759,-97.73884809,3,1348843831786
30.32561034,-97.73894884,3,1348843833786
30.32565041,-97.7390464,3,1348843835786
30.32568913,-97.73913274,3,1348843837786
30.32572593,-97.73920675,3,1348843839786
30.32575836,-97.73926928,3,1348843841786
30.3257815,-97.73931957,3,1348843843786
30.32579617,-97.73935226,3,1348843845786
30.32580555,-97.73937807,3,1348843847786
30.32580975,-97.73940825,3,1348843849786
30.3258162,-97.73943055,3,1348843851786
30.32582098,-97.73945184,3,1348843853786
30.3258255,-97.73947539,3,1348843855786
30.32582693,-97.73950129,3,1348843857786
30.32582827,-97.73953549,3,1348843859786
30.32583053,-97.73958226,3,1348843861786
30.3258333,-97.73963146,3,1348843863786
30.32583355,-97.73968192,3,1348843865786
30.32583062,-97.73974797,3,1348843867786
30.32582827,-97.7398162,3,1348843869786
30.32582349,-97.73988384,3,1348843871786
30.32581528,-97.73995542,3,1348843873786
30.32580757,-97.74003304,3,1348843875786
30.32580078,-97.74010948,3,1348843877786
30.32579449,-97.74018651,3,1348843879786
30.32578762,-97.74026052,3,1348843881786
30.32578024,-97.74033956,3,1348843883786
30.32577228,-97.7404212,3,1348843885786
30.32576465,-97.74050209,3,1348843887786
30.32575635,-97.74058021,3,1348843889786
30.32574738,-97.74065942,3,1348843891786
30.32573808,-97.74074189,3,1348843893786
30.32573003,-97.74082035,3,1348843895786
30.32572199,-97.74090509,3,1348843897786
30.32571419,-97.74098774,3,1348843899786
30.3257064,-97.74106585,3,1348843901786
30.32569869,-97.74114858,3,1348843903786
30.32568611,-97.74122578,3,1348843905786
30.32567195,-97.74130826,3,1348843907786
30.32565879,-97.74138814,3,1348843909786
30.32564479,-97.74146643,3,1348843911786
30.32562484,-97.74154656,3,1348843913786
30.32560623,-97.74162401,3,1348843915786
30.32558721,-97.74170254,3,1348843917786
30.32556935,-97.74178033,3,1348843919786
30.32555083,-97.7418556,3,1348843921786
30.32552769,-97.74193095,3,1348843923786
30.32550557,-97.74200639,3,1348843925786
30.32548444,-97.74208325,3,1348843927786
30.32546592,-97.74215827,3,1348843929786
30.32544413,-97.74223647,3,1348843931786
30.32541596,-97.74233152,3,1348843933786
30.32539182,-97.74241182,3,1348843935786
30.32536953,-97.74248223,3,1348843937786
30.32534648,-97.74255976,3,1348843939786
30.32532485,-97.74263822,3,1348843941786
30.32530423,-97.74271508,3,1348843943786
30.32528495,-97.7427937,3,1348843945786
30.32526635,-97.74287442,3,1348843947786
30.32524883,-97.74295388,3,1348843949786
30.32523282,-97.74303577,3,1348843951786
30.32521505,-97.74312026,3,1348843953786
30.32520072,-97.74320391,3,1348843955786
30.32518152,-97.74329284,3,1348843957786
30.32516576,-97.74338018,3,1348843959786
30.32515017,-97.74346819,3,1348843961786
30.32513198,-97.74356199,3,1348843963786
30.32511455,-97.74364572,3,1348843965786
30.32510139,-97.7437339,3,1348843967786
30.32509393,-97.74382006,3,1348843969786
30.32508848,-97.74390908,3,1348843971786
30.3251008,-97.74399634,3,1348843973786
30.32511916,-97.74408225,3,1348843975786
30.32515026,-97.74416087,3,1348843977786
30.32518814,-97.74423732,3,1348843979786
30.32522595,-97.7443146,3,1348843981786
30.32526375,-97.7443907,3,1348843983786
30.32529786,-97.74446581,3,1348843985786
30.32533097,-97.74454091,3,1348843987786
30.32536576,-97.74461878,3,1348843989786
30.32539652,-97.74469321,3,1348843991786
30.32542921,-97.74476445,3,1348843993786
30.32545963,-97.74482556,3,1348843995786
30.32548922,-97.74487853,3,1348843997786
30.32553013,-97.74491826,3,1348843999786
30.32557824,-97.74495833,3,1348844001786
30.32564278,-97.74497878,3,1348844003786
30.32571637,-97.74499026,3,1348844005786
30.32579407,-97.74499588,3,1348844007786
30.32587303,-97.74500577,3,1348844009786
30.32595081,-97.74502119,3,1348844011786
30.32602633,-97.74503762,3,1348844013786
30.32610253,-97.74505388,3,1348844015786
30.32618182,-97.74506888,3,1348844017786
30.32626069,-97.74508657,3,1348844019786
30.32633429,-97.74510174,3,1348844021786
30.32640972,-97.74512035,3,1348844023786
30.32648742,-97.74513803,3,1348844025786
30.32656697,-97.74515807,3,1348844027786
30.32664299,-97.74518187,3,1348844029786
30.3267201,-97.74520325,3,1348844031786
30.32679487,-97.74522571,3,1348844033786
30.32687215,-97.74524658,3,1348844035786
30.32694709,-97.74526536,3,1348844037786
30.32702655,-97.74528639,3,1348844039786
30.3271055,-97.74530458,3,1348844041786
30.32718622,-97.74532336,3,1348844043786
30.32726451,-97.74534113,3,1348844045786
30.32734238,-97.74536049,3,1348844047786
30.32741832,-97.74538061,3,1348844049786
30.32749568,-97.74539947,3,1348844051786
30.32756978,-97.74541682,3,1348844053786
30.3276515,-97.74543677,3,1348844055786
30.3277287,-97.74545487,3,1348844057786
30.32780615,-97.74547583,3,1348844059786
30.32788066,-97.74549846,3,1348844061786
30.32796172,-97.74551975,3,1348844063786
30.32803564,-97.7455376,3,1348844065786
30.32811184,-97.7455557,3,1348844067786
30.32819071,-97.74557741,3,1348844069786
30.32826816,-97.74559644,3,1348844071786
30.32834569,-97.7456174,3,1348844073786
30.3284254,-97.74563366,3,1348844075786
30.32850285,-97.74565067,3,1348844077786
30.3285803,-97.74566978,3,1348844079786
30.32866093,-97.74568906,3,1348844081786
30.3287393,-97.74570624,3,1348844083786
30.3288186,-97.74572502,3,1348844085786
30.32889856,-97.74574438,3,1348844087786
30.32897132,-97.74575989,3,1348844089786
30.32904977,-97.74576978,3,1348844091786
30.32912789,-97.74578654,3,1348844093786
30.32921129,-97.74579501,3,1348844095786
30.32929083,-97.74580331,3,1348844097786
30.32937155,-97.74581404,3,1348844099786
30.32945361,-97.74582401,3,1348844101786
30.32953517,-97.74583206,3,1348844103786
30.32961052,-97.74583893,3,1348844105786
30.32969258,-97.74584773,3,1348844107786
30.32976751,-97.74585846,3,1348844109786
30.32984949,-97.74586776,3,1348844111786
30.32992803,-97.74587807,3,1348844113786
30.33000631,-97.74588268,3,1348844115786
30.33008829,-97.74589215,3,1348844117786
30.33016616,-97.74590272,3,1348844119786
30.33024126,-97.74591235,3,1348844121786
30.33032164,-97.74591923,3,1348844123786
30.33039968,-97.74592761,3,1348844125786
30.3304809,-97.74593373,3,1348844127786
30.33055851,-97.74593993,3,1348844129786
30.33063202,-97.74594295,3,1348844131786
30.33071023,-97.74595024,3,1348844133786
30.33079002,-97.74596089,3,1348844135786
30.33086395,-97.74597354,3,1348844137786
30.33093981,-97.74598989,3,1348844139786
30.33101466,-97.74601311,3,1348844141786
30.33109085,-97.74603993,3,1348844143786
30.33116989,-97.74607195,3,1348844145786
30.33123661,-97.74613095,3,1348844147786
30.33130199,-97.74618267,3,1348844149786
30.33136519,-97.74624067,3,1348844151786
30.33143233,-97.74630387,3,1348844153786
30.33149117,-97.74637219,3,1348844155786
30.33155261,-97.74644829,3,1348844157786
30.33161187,-97.74651191,3,1348844159786
30.3316718,-97.7465726,3,1348844161786
30.3317386,-97.74664577,3,1348844163786
30.33180331,-97.74671735,3,1348844165786
30.33186827,-97.74679229,3,1348844167786
30.33193926,-97.74686848,3,1348844169786
30.33201143,-97.74694568,3,1348844171786
30.33208008,-97.7470217,3,1348844173786
30.33214454,-97.74709722,3,1348844175786
30.33220891,-97.74717232,3,1348844177786
30.33226976,-97.74724525,3,1348844179786
30.33233145,-97.74732362,3,1348844181786
30.33238879,-97.74740526,3,1348844183786
30.33244377,-97.74748748,3,1348844185786
30.33249658,-97.74757356,3,1348844187786
30.33254905,-97.74766333,3,1348844189786
30.3325928,-97.74775151,3,1348844191786
30.33263739,-97.74784447,3,1348844193786
30.3326824,-97.74794119,3,1348844195786
30.33272649,-97.74803189,3,1348844197786
30.33277444,-97.74812928,3,1348844199786
30.33281869,-97.74822358,3,1348844201786
30.33286572,-97.74832039,3,1348844203786
30.33291919,-97.74841494,3,1348844205786
30.33297468,-97.74850186,3,1348844207786
30.3330435,-97.74857311,3,1348844209786
30.33311927,-97.74863639,3,1348844211786
30.33319605,-97.74868945,3,1348844213786
30.33327324,-97.74874049,3,1348844215786
30.33335212,-97.74879171,3,1348844217786
30.33343853,-97.74882146,3,1348844219786
30.3335216,-97.74886371,3,1348844221786
30.33360542,-97.74890344,3,1348844223786
30.3336853,-97.74893998,3,1348844225786
30.33376224,-97.74897058,3,1348844227786
30.33383994,-97.74900159,3,1348844229786
30.33392267,-97.74902087,3,1348844231786
30.33400021,-97.74903914,3,1348844233786
30.33407765,-97.74904979,3,1348844235786
30.33415468,-97.7490544,3,1348844237786
30.33422358,-97.74906546,3,1348844239786
30.3342862,-97.74906948,3,1348844241786
30.33434194,-97.74906722,3,1348844243786
30.33437789,-97.74906412,3,1348844245786
30.33440371,-97.74906546,3,1348844247786
30.33442425,-97.74906722,3,1348844249786
30.33445392,-97.74906906,3,1348844251786
30.33450044,-97.74906814,3,1348844253786
30.33456422,-97.74906286,3,1348844255786
