-97.77165266, 30.27243308, 44.0, 1346194244580
-97.77149978, 30.27211187, 70.0, 1346194254916
-97.77128043, 30.27188109, 101.0, 1346194263964
-97.77113448, 30.27178251, 123.0, 1346194272948
-97.77084046, 30.27161838, 95.0, 1346194283606
-97.77067986, 30.27134883, 68.0, 1346194289975
-97.77062402, 30.27130312, 53.0, 1346194295995
-97.77054673, 30.27122299, 55.0, 1346194301526
-97.77036032, 30.27115682, 67.0, 1346194308752
-97.77023744, 30.27118386, 70.0, 1346194313684
-97.77010989, 30.27096126, 89.0, 1346194320579
-97.7699228, 30.27101676, 86.0, 1346194326832
-97.76983074, 30.27079608, 67.0, 1346194332705
-97.76845641, 30.27045832, 78.0, 1346194394265
-97.76844071, 30.26970542, 49.0, 1346194405044
-97.76820765, 30.2697928, 55.0, 1346194412986
-97.76812386, 30.26975403, 39.0, 1346194417949
-97.76795564, 30.26976591, 33.0, 1346194425663
-97.76788355, 30.2697488, 28.0, 1346194429740
-97.76773891, 30.269717, 50.0, 1346194438175
-97.76763743, 30.26957363, 98.0, 1346194447036
-97.76756721, 30.26954995, 120.0, 1346194454105
-97.76745766, 30.26943456, 95.0, 1346194462170
-97.76740505, 30.26938457, 49.0, 1346194468262
-97.76729484, 30.26934855, 33.0, 1346194474903
-97.76720022, 30.26932612, 33.0, 1346194480045
-97.76699769, 30.26931124, 38.0, 1346194486883
-97.76687547, 30.26929461, 36.0, 1346194491837
-97.76683753, 30.26926423, 44.0, 1346194499081
-97.76674027, 30.26924214, 89.0, 1346194508532
-97.76653822, 30.26930526, 144.0, 1346194520749
-97.76636123, 30.26918613, 118.0, 1346194528783
-97.76633067, 30.26911338, 91.0, 1346194536924
-97.76625117, 30.26901766, 78.0, 1346194543880
-97.7661033, 30.26900096, 74.0, 1346194550339
-97.76586067, 30.26890102, 76.0, 1346194557378
-97.76560497, 30.26885077, 111.0, 1346194565934
-97.76542369, 30.26878173, 95.0, 1346194572300
-97.76527599, 30.26868695, 74.0, 1346194579115
-97.76514533, 30.26862771, 55.0, 1346194584940
-97.76501046, 30.26855216, 75.0, 1346194591912
-97.76478235, 30.26854769, 131.0, 1346194598880
-97.76451812, 30.26846118, 138.0, 1346194609095
-97.7644151, 30.26844892, 102.0, 1346194617355
-97.76414672, 30.26839947, 85.0, 1346194625027
-97.76404919, 30.26832736, 98.0, 1346194631521
-97.76385388, 30.26838893, 135.0, 1346194639666
-97.76352459, 30.26820252, 104.0, 1346194650736
-97.76339953, 30.26818486, 68.0, 1346194657240
-97.76326072, 30.26802136, 90.0, 1346194664287
-97.7630727, 30.26785206, 87.0, 1346194671738
-97.76285202, 30.26787695, 73.0, 1346194679357
-97.76277136, 30.26785276, 79.0, 1346194686803
-97.76264382, 30.26769464, 86.0, 1346194693661
-97.76249659, 30.26764438, 60.0, 1346194700236
-97.76240902, 30.26755568, 63.0, 1346194707293
-97.76233406, 30.26745012, 63.0, 1346194712840
-97.76225385, 30.26740266, 79.0, 1346194719103
-97.76205363, 30.26731992, 49.0, 1346194729689
-97.76193975, 30.26729243, 35.0, 1346194735131
-97.76201083, 30.26714419, 34.0, 1346194742773
-97.76199531, 30.26708276, 33.0, 1346194747705
-97.76208714, 30.26694697, 36.0, 1346194755829
-97.7622082, 30.26679253, 43.0, 1346194761365
-97.76237873, 30.26671294, 65.0, 1346194768425
-97.76251398, 30.26663405, 87.0, 1346194776040
-97.762684, 30.26656397, 57.0, 1346194783046
-97.76279556, 30.26648216, 46.0, 1346194787713
-97.76301834, 30.26640389, 85.0, 1346194796701
-97.7631572, 30.26620675, 115.0, 1346194805410
-97.76325452, 30.26617265, 105.0, 1346194812508
-97.76369185, 30.26622334, 132.0, 1346194820522
-97.76395903, 30.26606851, 135.0, 1346194830043
-97.76408654, 30.26595775, 100.0, 1346194837869
-97.76430275, 30.26576776, 78.0, 1346194849761
-97.76429793, 30.26570412, 49.0, 1346194855382
