-97.74914513333333, 30.268935883333334, 6.0, 1346777086610
-97.74903048333333, 30.268886616666666, 6.0, 1346777090571
-97.74892271666667, 30.26882905, 4.0, 1346777094647
-97.74882923333334, 30.268770833333335, 4.0, 1346777099002
-97.74884658333333, 30.268675733333332, 3.0, 1346777102521
-97.74891955, 30.268578033333334, 4.0, 1346777106464
-97.74897276666667, 30.26849305, 6.0, 1346777110585
-97.74904846666666, 30.2683894, 8.0, 1346777114554
-97.74909871666667, 30.268301366666666, 6.0, 1346777118557
-97.74912908333333, 30.268210016666668, 6.0, 1346777122305
-97.74915636666667, 30.268107433333334, 12.0, 1346777126225
-97.7492068, 30.268023266666667, 12.0, 1346777130109
-97.74924705, 30.267913833333335, 12.0, 1346777134107
-97.7492558, 30.267797216666665, 8.0, 1346777138184
-97.749295, 30.267707616666666, 6.0, 1346777142082
-97.74936908333333, 30.267590216666665, 6.0, 1346777146059
-97.74941848333333, 30.267538166666668, 8.0, 1346777149986
-97.74948773333334, 30.267510683333334, 12.0, 1346777154124
-97.74960075, 30.2674646, 12.0, 1346777159198
-97.74970061666667, 30.267391483333334, 16.0, 1346777162058
-97.74970871666666, 30.267279783333333, 12.0, 1346777166146
-97.74967295, 30.2671451, 12.0, 1346777170108
-97.74968923333333, 30.267015183333335, 8.0, 1346777174187
-97.7496239, 30.266901933333333, 12.0, 1346777178356
-97.74949341666667, 30.266815083333334, 12.0, 1346777182216
-97.74934313333333, 30.266719133333332, 6.0, 1346777186176
-97.7492675, 30.266681383333335, 8.0, 1346777190166
-97.74914901666666, 30.26664475, 8.0, 1346777194090
-97.74899955, 30.266596133333334, 8.0, 1346777198165
-97.74886285, 30.266572416666666, 12.0, 1346777202344
-97.74873801666666, 30.2665407, 16.0, 1346777206146
-97.74862395, 30.26648065, 12.0, 1346777210064
-97.74858343333334, 30.26639305, 8.0, 1346777214205
-97.7486071, 30.266281666666668, 6.0, 1346777218408
-97.74862423333333, 30.266189016666665, 8.0, 1346777222120
-97.74868186666667, 30.26610365, 12.0, 1346777226168
-97.74873391666667, 30.265998983333333, 12.0, 1346777230143
-97.74878828333334, 30.265855166666668, 12.0, 1346777234141
-97.74882478333333, 30.265729583333332, 6.0, 1346777238151
-97.74887081666667, 30.265622183333335, 6.0, 1346777242125
-97.74892665, 30.265505066666666, 6.0, 1346777246184
-97.74894985, 30.265383716666665, 4.0, 1346777250227
-97.74897945, 30.26525953333333, 3.0, 1346777254112
-97.74902306666667, 30.265136683333335, 6.0, 1346777258069
-97.74904473333333, 30.265024883333332, 6.0, 1346777262068
-97.74908041666667, 30.264885566666667, 6.0, 1346777266208
-97.74913013333334, 30.264779333333333, 6.0, 1346777270174
-97.7492276, 30.2647083, 12.0, 1346777274139
-97.74925478333333, 30.2645813, 8.0, 1346777278152
-97.74918961666667, 30.2644532, 8.0, 1346777282217
-97.74913295, 30.264396283333333, 8.0, 1346777286139
-97.74909066666666, 30.26434315, 6.0, 1346777290181
-97.7490402, 30.264243366666665, 6.0, 1346777296219
-97.74893865, 30.264142283333335, 4.0, 1346777298138
-97.7487914, 30.26411055, 6.0, 1346777302204
-97.74865518333333, 30.264075216666665, 6.0, 1346777306178
-97.74853813333333, 30.264048833333334, 6.0, 1346777310152
-97.7484177, 30.264021633333332, 8.0, 1346777314071
-97.74830315, 30.264000816666666, 4.0, 1346777318089
-97.74818305, 30.26393656666667, 6.0, 1346777322115
-97.74806688333334, 30.2638749, 4.0, 1346777326154
-97.74794698333334, 30.263833266666666, 4.0, 1346777330152
-97.74780683333333, 30.2637928, 6.0, 1346777334097
-97.74769638333333, 30.263756083333334, 8.0, 1346777338093
-97.74762213333334, 30.2637477, 6.0, 1346777342129
-97.74748521666666, 30.263750583333334, 4.0, 1346777346063
-97.74731245, 30.263733633333334, 3.0, 1346777350163
-97.74715381666667, 30.263727533333334, 3.0, 1346777354168
-97.7470216, 30.2636895, 4.0, 1346777358051
-97.74688766666667, 30.263640883333334, 4.0, 1346777362076
-97.74676281666666, 30.263609816666666, 3.0, 1346777366216
-97.74664868333333, 30.263582216666666, 4.0, 1346777370187
-97.74652025, 30.263505883333334, 6.0, 1346777374159
-97.74640096666667, 30.263461916666667, 6.0, 1346777378264
-97.74628376666666, 30.26342965, 6.0, 1346777382149
-97.74617515, 30.2633742, 4.0, 1346777388293
-97.74607578333334, 30.263316583333335, 6.0, 1346777390104
-97.7459443, 30.263270416666668, 6.0, 1346777394143
-97.7457947, 30.26321293333333, 6.0, 1346777398191
-97.7456567, 30.26312598333333, 6.0, 1346777402191
-97.74550673333333, 30.26305405, 6.0, 1346777406160
-97.74537793333333, 30.26300105, 6.0, 1346777410133
-97.74526058333333, 30.262896266666665, 6.0, 1346777414165
-97.74514815, 30.2627942, 6.0, 1346777418124
-97.74505975, 30.262719033333333, 8.0, 1346777422055
-97.74496891666666, 30.262661916666666, 8.0, 1346777426115
-97.74484421666666, 30.262621066666668, 8.0, 1346777430242
-97.74472346666667, 30.262574783333335, 8.0, 1346777434220
-97.74462226666667, 30.26254075, 6.0, 1346777438169
-97.7445079, 30.262488483333332, 8.0, 1346777442199
-97.74438073333333, 30.26239105, 6.0, 1346777446062
-97.74423373333333, 30.262286666666668, 6.0, 1346777450256
-97.74412761666666, 30.262226833333333, 6.0, 1346777454181
-97.74403756666666, 30.2620802, 6.0, 1346777458040
-97.74393893333334, 30.261972766666666, 6.0, 1346777462206
-97.7438096, 30.261906033333332, 6.0, 1346777466199
-97.74368288333334, 30.261801466666668, 6.0, 1346777470246
-97.74354631666667, 30.261761983333333, 6.0, 1346777474114
-97.74341571666666, 30.26172388333333, 6.0, 1346777478196
-97.74330765, 30.26164455, 6.0, 1346777482035
-97.74319925, 30.26155006666667, 6.0, 1346777486201
-97.74310733333333, 30.261458883333333, 6.0, 1346777490157
-97.74301061666667, 30.261398383333333, 6.0, 1346777495306
-97.74290481666667, 30.261335133333333, 6.0, 1346777498179
-97.7428679, 30.261286133333332, 6.0, 1346777502168
-97.74280665, 30.26118355, 6.0, 1346777506136
-97.74270366666667, 30.261088933333333, 6.0, 1346777510073
-97.74258031666666, 30.261016266666665, 6.0, 1346777514231
-97.74247128333333, 30.260968183333333, 4.0, 1346777518129
-97.74236815, 30.260932933333333, 6.0, 1346777522174
-97.74227095, 30.260881333333334, 8.0, 1346777526189
-97.74208871666667, 30.260866216666667, 6.0, 1346777530085
-97.7419161, 30.260833333333334, 6.0, 1346777534236
-97.74181361666666, 30.260805183333332, 8.0, 1346777538205
-97.74172655, 30.260762566666667, 8.0, 1346777542099
-97.74163133333333, 30.260668516666666, 6.0, 1346777546223
-97.74157356666667, 30.2605866, 6.0, 1346777550145
-97.74151976666667, 30.2606415, 6.0, 1346777554122
-97.7414432, 30.260737866666666, 6.0, 1346777558101
-97.74133171666666, 30.260818466666667, 6.0, 1346777562212
-97.74118336666666, 30.260818433333334, 6.0, 1346777566125
-97.74105131666667, 30.2607625, 6.0, 1346777570184
-97.7409555, 30.260753216666668, 4.0, 1346777574218
-97.74090765, 30.26069785, 4.0, 1346777578394
-97.74092508333334, 30.26056065, 4.0, 1346777582397
-97.74095733333333, 30.260416566666667, 8.0, 1346777587162
-97.74103096666667, 30.26029258333333, 6.0, 1346777590233
-97.74114788333333, 30.260166316666666, 4.0, 1346777594151
-97.74124186666667, 30.260032583333334, 6.0, 1346777598189
-97.74134675, 30.259903883333333, 4.0, 1346777602116
-97.74128171666666, 30.259787733333333, 4.0, 1346777606195
-97.74112376666666, 30.259671116666667, 4.0, 1346777610073
-97.74097753333334, 30.259589683333335, 3.0, 1346777614174
-97.74096425, 30.259468066666667, 4.0, 1346777618144
-97.74109131666667, 30.2593359, 4.0, 1346777622170
-97.74112585, 30.259161266666666, 6.0, 1346777626115
-97.74107305, 30.25908018333333, 6.0, 1346777630142
-97.74099088333334, 30.25893973333333, 6.0, 1346777634120
-97.74093818333333, 30.2588098, 6.0, 1346777638308
-97.74093628333333, 30.258665483333335, 6.0, 1346777642170
-97.7409475, 30.258552083333335, 8.0, 1346777646177
-97.74094698333333, 30.25843085, 6.0, 1346777650211
-97.74098035, 30.2582867, 4.0, 1346777654232
-97.74098491666666, 30.2581275, 4.0, 1346777658167
-97.74097006666666, 30.257949283333332, 4.0, 1346777662186
-97.7409154, 30.257795916666666, 3.0, 1346777666212
-97.74082576666666, 30.257645683333333, 4.0, 1346777670002
-97.74070735, 30.257497566666668, 6.0, 1346777674300
-97.7406075, 30.25733475, 4.0, 1346777678159
-97.74055451666666, 30.257181233333334, 4.0, 1346777682199
-97.74054548333334, 30.25702645, 6.0, 1346777686081
-97.74056618333333, 30.25690135, 8.0, 1346777691561
-97.7405233, 30.256736066666665, 8.0, 1346777694661
-97.74046028333333, 30.256586266666666, 12.0, 1346777698100
