-97.74875413, 30.26875277, 5.0, 1350419777743
-97.74875263, 30.26875205, 5.0, 1350419778663
-97.74875398, 30.26875462, 5.0, 1350419779684
-97.7487603, 30.26876203, 5.0, 1350419780658
-97.74877043, 30.26877174, 5.0, 1350419781670
-97.74878189, 30.26878174, 4.0, 1350419782648
-97.74879539, 30.26878853, 4.0, 1350419783620
-97.74880581, 30.26879322, 4.0, 1350419784646
-97.74881438, 30.26879488, 4.0, 1350419785766
-97.74882338, 30.26879556, 4.0, 1350419786649
-97.74883094, 30.26879724, 4.0, 1350419787619
-97.74883913, 30.26879893, 5.0, 1350419788811
-97.74884789, 30.26880016, 5.0, 1350419789652
-97.74885412, 30.26880019, 5.0, 1350419790691
-97.74885788, 30.26880002, 5.0, 1350419791815
-97.74886601, 30.26880246, 4.0, 1350419792636
-97.74887786, 30.26880389, 4.0, 1350419793695
-97.74888902, 30.2688068, 4.0, 1350419794855
-97.74889995, 30.26881161, 4.0, 1350419795695
-97.74890964, 30.26881705, 4.0, 1350419796675
-97.74891606, 30.26882248, 4.0, 1350419797795
-97.74892877, 30.26883034, 3.0, 1350419798626
-97.74894401, 30.26883728, 3.0, 1350419799652
-97.7489612, 30.26884389, 4.0, 1350419800877
-97.74897824, 30.26884989, 4.0, 1350419801663
-97.7489918, 30.26885774, 4.0, 1350419802797
-97.74900109, 30.2688676, 4.0, 1350419803659
-97.74901065, 30.26887899, 4.0, 1350419804798
-97.74902194, 30.26889131, 4.0, 1350419805649
-97.74903379, 30.26890129, 5.0, 1350419806702
-97.74903975, 30.26890496, 5.0, 1350419807647
-97.74903841, 30.26890274, 5.0, 1350419808648
-97.74903193, 30.26889685, 5.0, 1350419809769
-97.74902394, 30.26888965, 5.0, 1350419810615
-97.74902052, 30.26888304, 5.0, 1350419811637
-97.74902117, 30.26887758, 6.0, 1350419812652
-97.74902541, 30.26887129, 6.0, 1350419813649
-97.74903397, 30.26886676, 6.0, 1350419814664
-97.74903196, 30.26886075, 5.0, 1350419815693
-97.74902628, 30.26885648, 5.0, 1350419816784
-97.7490217, 30.26885201, 5.0, 1350419817661
-97.74902647, 30.26885411, 4.0, 1350419818725
-97.74904297, 30.26886075, 4.0, 1350419819652
-97.74906542, 30.26886948, 5.0, 1350419820695
-97.74909067, 30.26888015, 4.0, 1350419821659
-97.74911366, 30.26888761, 5.0, 1350419822804
-97.74913947, 30.26888916, 5.0, 1350419823664
-97.74915406, 30.26889054, 5.0, 1350419824813
-97.74915802, 30.26889113, 7.0, 1350419825677
-97.74915453, 30.26888981, 7.0, 1350419826766
-97.74915401, 30.26888888, 8.0, 1350419827626
-97.74915373, 30.26888829, 9.0, 1350419828622
-97.74915378, 30.26888777, 8.0, 1350419829654
-97.74915506, 30.26888731, 9.0, 1350419830730
-97.74915598, 30.26888697, 9.0, 1350419831673
-97.74915702, 30.26888705, 10.0, 1350419832649
-97.74915777, 30.2688867, 10.0, 1350419833694
-97.74915854, 30.26888624, 10.0, 1350419834711
-97.74915899, 30.26888612, 9.0, 1350419835676
-97.74915895, 30.26888571, 9.0, 1350419836665
-97.74915907, 30.26888532, 10.0, 1350419837722
-97.74915929, 30.26888505, 10.0, 1350419838651
-97.74916009, 30.26888435, 10.0, 1350419839664
-97.74916029, 30.26888393, 10.0, 1350419840674
-97.7491606, 30.26888338, 10.0, 1350419841646
-97.74916075, 30.26888311, 10.0, 1350419842632
-97.74916119, 30.26888258, 9.0, 1350419843622
-97.74916163, 30.2688821, 9.0, 1350419844649
-97.74916212, 30.26888163, 10.0, 1350419845644
-97.7491625, 30.26888125, 10.0, 1350419846668
-97.74916269, 30.26888107, 9.0, 1350419847632
-97.7491628, 30.26888098, 9.0, 1350419848625
-97.74916285, 30.26888093, 10.0, 1350419849639
-97.74916289, 30.26888089, 9.0, 1350419850652
-97.74916296, 30.26888088, 9.0, 1350419851637
-97.74916296, 30.26888088, 11.0, 1350419852656
-97.74916331, 30.26888078, 22.0, 1350419871691
-97.7491634, 30.26888072, 18.0, 1350419872654
-97.74916349, 30.26888067, 16.0, 1350419873629
-97.74916358, 30.26888062, 13.0, 1350419874605
-97.74916367, 30.26888057, 12.0, 1350419875635
-97.74916378, 30.26888052, 10.0, 1350419876629
-97.74916347, 30.26888007, 10.0, 1350419877669
-97.74916292, 30.26887942, 10.0, 1350419878812
-97.74916255, 30.26887895, 9.0, 1350419879642
-97.7491625, 30.26887848, 9.0, 1350419880650
-97.74916321, 30.26887801, 8.0, 1350419881644
-97.74916374, 30.268882, 10.0, 1350419882665
-97.74917756, 30.26887711, 9.0, 1350419883717
-97.74919956, 30.26887318, 10.0, 1350419884743
-97.74922203, 30.26886875, 9.0, 1350419885728
-97.7492584, 30.26886097, 11.0, 1350419886694
-97.74929138, 30.26885327, 13.0, 1350419887794
-97.74932602, 30.268838, 13.0, 1350419888753
-97.749357, 30.26882615, 12.0, 1350419889750
-97.74938504, 30.26881729, 12.0, 1350419890684
-97.74940605, 30.26880799, 12.0, 1350419891846
-97.74942953, 30.26879158, 12.0, 1350419892853
-97.74944473, 30.26878361, 10.0, 1350419893876
-97.74945623, 30.26877489, 9.0, 1350419894699
-97.74946835, 30.26876768, 8.0, 1350419895839
-97.74950229, 30.26877469, 7.0, 1350419896646
-97.74955143, 30.26877306, 6.0, 1350419897771
-97.74957651, 30.26877425, 5.0, 1350419898655
-97.74960668, 30.26877654, 5.0, 1350419899756
-97.74962921, 30.26877935, 4.0, 1350419900652
-97.74964572, 30.26878215, 4.0, 1350419901778
-97.74966176, 30.26878594, 4.0, 1350419902652
-97.74968754, 30.26879516, 4.0, 1350419903783
-97.74972213, 30.26880915, 4.0, 1350419904614
-97.74975307, 30.26882716, 4.0, 1350419905764
-97.74981552, 30.26886633, 4.0, 1350419906755
-97.74984799, 30.26888666, 4.0, 1350419907832
-97.7498663, 30.26889643, 4.0, 1350419908805
-97.74989365, 30.2689073, 4.0, 1350419910723
-97.74990312, 30.2689106, 4.0, 1350419911606
-97.74990721, 30.26891284, 4.0, 1350419912797
-97.7499082, 30.26891434, 4.0, 1350419913650
-97.74990872, 30.26891766, 4.0, 1350419914650
-97.74990993, 30.26891908, 4.0, 1350419915789
-97.74991067, 30.26892128, 4.0, 1350419916641
-97.74991115, 30.26892357, 4.0, 1350419917647
-97.74991136, 30.26892476, 4.0, 1350419918648
-97.74991143, 30.26892539, 3.0, 1350419919645
-97.74991145, 30.26892571, 3.0, 1350419920653
-97.74991146, 30.26892587, 3.0, 1350419921646
-97.74991145, 30.26892595, 3.0, 1350419922635
-97.74991144, 30.26892598, 3.0, 1350419923645
-97.74991143, 30.26892601, 3.0, 1350419924656
-97.74991143, 30.26892603, 3.0, 1350419925773
-97.74991143, 30.26892603, 3.0, 1350419926912
-97.7499115, 30.26892601, 3.0, 1350419927936
-97.74991153, 30.268926, 3.0, 1350419928723
-97.74991154, 30.26892599, 3.0, 1350419929695
-97.74991162, 30.26892596, 3.0, 1350419930645
-97.74991164, 30.26892594, 3.0, 1350419931649
-97.74991164, 30.26892594, 3.0, 1350419932652
-97.74991164, 30.26892595, 3.0, 1350419933684
-97.74991163, 30.26892597, 3.0, 1350419934646
-97.74991163, 30.26892598, 3.0, 1350419935681
-97.74991163, 30.26892601, 3.0, 1350419936666
-97.74991164, 30.26892601, 3.0, 1350419937633
-97.74991164, 30.26892601, 3.0, 1350419938634
-97.74991165, 30.26892604, 3.0, 1350419939665
-97.74991166, 30.26892606, 3.0, 1350419940770
-97.74991169, 30.26892607, 3.0, 1350419941672
-97.74991174, 30.26892607, 3.0, 1350419942670
-97.74991176, 30.26892607, 3.0, 1350419943633
-97.74991178, 30.26892607, 4.0, 1350419944627
-97.74991181, 30.26892608, 4.0, 1350419945610
-97.74991185, 30.26892607, 3.0, 1350419946620
-97.74991191, 30.26892607, 3.0, 1350419947652
-97.74991195, 30.26892607, 3.0, 1350419948615
-97.749912, 30.26892608, 3.0, 1350419949633
-97.74991204, 30.2689261, 3.0, 1350419950648
-97.74991207, 30.26892611, 3.0, 1350419951814
-97.7499121, 30.26892613, 3.0, 1350419952923
-97.74991212, 30.26892614, 3.0, 1350419953704
-97.74991213, 30.26892616, 3.0, 1350419954670
-97.74991212, 30.26892617, 3.0, 1350419955658
-97.74991209, 30.26892618, 3.0, 1350419956651
-97.74991206, 30.2689262, 3.0, 1350419957695
-97.74991203, 30.26892621, 3.0, 1350419958854
-97.749912, 30.26892622, 3.0, 1350419959667
-97.74991198, 30.26892623, 3.0, 1350419960718
-97.74991196, 30.26892624, 4.0, 1350419961867
-97.74991194, 30.26892625, 4.0, 1350419962908
-97.74991194, 30.26892623, 4.0, 1350419963724
-97.74991194, 30.26892619, 3.0, 1350419964695
-97.74991193, 30.26892613, 3.0, 1350419965650
-97.74991192, 30.2689261, 4.0, 1350419966703
-97.74989997, 30.26892111, 4.0, 1350419967704
-97.7498805, 30.26891939, 4.0, 1350419968653
-97.74986475, 30.26891704, 4.0, 1350419969650
-97.74984326, 30.26891523, 4.0, 1350419970681
-97.7498226, 30.26891568, 5.0, 1350419971643
-97.74980279, 30.26891585, 5.0, 1350419972670
-97.74978598, 30.26891674, 6.0, 1350419973676
-97.74977179, 30.26891735, 6.0, 1350419974672
-97.74975894, 30.26891577, 7.0, 1350419975644
-97.74974981, 30.26891525, 8.0, 1350419976757
-97.74974363, 30.26891434, 8.0, 1350419977654
-97.74973655, 30.2689093, 10.0, 1350419978654
-97.749727, 30.26890285, 11.0, 1350419979671
-97.74971222, 30.26889327, 10.0, 1350419980849
-97.74969398, 30.26888351, 11.0, 1350419981734
-97.74967282, 30.26887006, 12.0, 1350419982777
-97.74964801, 30.2688564, 11.0, 1350419983669
-97.74962551, 30.26884498, 11.0, 1350419984679
-97.74960295, 30.26883643, 10.0, 1350419985636
-97.74958037, 30.26883, 10.0, 1350419986857
-97.74956345, 30.26882458, 10.0, 1350419987693
-97.74955016, 30.26882049, 9.0, 1350419988799
-97.74954004, 30.26881574, 8.0, 1350419989743
-97.74953388, 30.26881113, 8.0, 1350419990717
-97.74952802, 30.26880532, 8.0, 1350419991712
-97.74952118, 30.26880137, 8.0, 1350419992633
-97.74951726, 30.26879532, 10.0, 1350419993633
-97.74951179, 30.26878519, 11.0, 1350419994747
-97.74950659, 30.2687781, 13.0, 1350419995697
-97.74950478, 30.26877324, 14.0, 1350419996658
-97.74950643, 30.26876841, 15.0, 1350419997678
-97.74950865, 30.26876276, 16.0, 1350419998601
-97.7495058, 30.26876165, 16.0, 1350419999620
-97.74950409, 30.26876264, 17.0, 1350420000641
-97.74949794, 30.26876616, 19.0, 1350420001604
-97.74949456, 30.26876711, 19.0, 1350420002642
-97.74949242, 30.26876525, 20.0, 1350420003628
-97.74948843, 30.26876395, 21.0, 1350420004619
-97.74949461, 30.26876103, 21.0, 1350420005648
-97.74949832, 30.26875729, 21.0, 1350420006622
-97.74951142, 30.2687486, 22.0, 1350420007798
-97.74952199, 30.26873883, 24.0, 1350420008875
-97.74952812, 30.2687306, 25.0, 1350420009747
-97.74953305, 30.26872269, 24.0, 1350420010670
-97.74954086, 30.26871939, 21.0, 1350420011697
-97.74954944, 30.26871634, 20.0, 1350420012745
-97.74955186, 30.26871547, 17.0, 1350420013670
-97.74955726, 30.26871558, 16.0, 1350420014666
-97.74956871, 30.26871341, 13.0, 1350420015816
-97.74957959, 30.26871198, 12.0, 1350420016702
-97.74958659, 30.26870751, 13.0, 1350420017699
-97.74959125, 30.26870197, 13.0, 1350420018701
-97.74959647, 30.26869785, 14.0, 1350420019790
-97.74959594, 30.26869315, 13.0, 1350420020712
-97.74959351, 30.268689, 12.0, 1350420021720
-97.74959213, 30.26868426, 10.0, 1350420022722
-97.7495958, 30.26867787, 10.0, 1350420023676
-97.74960306, 30.26867085, 9.0, 1350420024644
-97.74961008, 30.26866284, 9.0, 1350420025910
-97.74961519, 30.26865726, 9.0, 1350420026749
-97.74961583, 30.26865676, 9.0, 1350420027711
-97.74961075, 30.26865856, 9.0, 1350420028670
-97.74960648, 30.26866264, 8.0, 1350420029672
-97.74961092, 30.26866625, 12.0, 1350420030784
-97.74961202, 30.26867387, 10.0, 1350420031607
-97.74960668, 30.26868533, 10.0, 1350420032607
-97.74960506, 30.26869532, 9.0, 1350420033679
-97.74958833, 30.26869194, 9.0, 1350420034690
-97.7495869, 30.26869432, 9.0, 1350420035682
-97.74957969, 30.26870003, 9.0, 1350420036642
-97.74958343, 30.26870218, 8.0, 1350420037847
-97.7495903, 30.26870193, 8.0, 1350420038677
-97.74959881, 30.26870011, 8.0, 1350420039675
-97.74960875, 30.26869821, 8.0, 1350420040676
-97.74962048, 30.26869274, 8.0, 1350420041672
-97.74963119, 30.2686889, 8.0, 1350420042673
-97.74963956, 30.26868571, 9.0, 1350420043670
-97.74964682, 30.26868278, 9.0, 1350420044671
